260.10 	 1.066
260.22 	 1.06774
260.34 	 1.064
260.46 	 1.06254
260.58 	 1.0636
260.70 	 1.05795
260.83 	 1.0604
260.95 	 1.0658
261.07 	 1.062
261.19 	 1.05974
261.31 	 1.057
261.43 	 1.058
261.55 	 1.0629
261.67 	 1.0566
261.79 	 1.05664
261.91 	 1.069
262.03 	 1.068
262.15 	 1.0657
262.27 	 1.068
262.39 	 1.064
262.51 	 1.06559
262.63 	 1.0679
262.75 	 1.06081
262.87 	 1.067
262.99 	 1.0781
263.12 	 1.071
263.24 	 1.0608
263.36 	 1.0618
263.48 	 1.0709
263.60 	 1.07905
263.72 	 1.078
263.84 	 1.075
263.96 	 1.068
264.08 	 1.062
264.20 	 1.06538
264.32 	 1.0589
264.44 	 1.053
264.56 	 1.0606
264.68 	 1.0612
264.80 	 1.065
264.92 	 1.071
265.04 	 1.054
265.16 	 1.055
265.28 	 1.07448
265.41 	 1.066
265.53 	 1.058
265.65 	 1.0544
265.77 	 1.051
265.89 	 1.07395
266.01 	 1.0546
266.13 	 0.9718
266.25 	 0.98805
266.37 	 1.06588
266.49 	 1.074
266.61 	 1.05932
266.73 	 1.054
266.85 	 1.04114
266.97 	 1.0486
267.09 	 1.06096
267.21 	 1.056
267.33 	 1.0551
267.45 	 1.0518
267.57 	 1.0494
267.70 	 1.0589
267.82 	 1.0552
267.94 	 1.04882
268.06 	 1.054
268.18 	 1.057
268.30 	 1.0609
268.42 	 1.061
268.54 	 1.053
268.66 	 1.05365
268.78 	 1.059
268.90 	 1.057
269.02 	 1.0569
269.14 	 1.0568
269.26 	 1.053
269.38 	 1.051
269.50 	 1.0561
269.62 	 1.0591
269.74 	 1.05157
269.87 	 1.051
269.99 	 1.06119
270.11 	 1.06033
270.23 	 1.057
270.35 	 1.0619
270.47 	 1.05858
270.59 	 1.055
270.71 	 1.063
270.83 	 1.06481
270.95 	 1.05701
271.07 	 1.0546
271.19 	 1.064
271.31 	 1.073
271.43 	 1.06982
271.55 	 1.07284
271.67 	 1.07157
271.79 	 1.0548
271.91 	 1.06046
272.03 	 1.07959
272.16 	 1.07068
272.28 	 1.0557
272.40 	 1.05269
272.52 	 1.0456
272.64 	 1.03843
272.76 	 1.034
272.88 	 1.023
273.00 	 1.0085
273.12 	 0.9977
273.24 	 0.99112
273.36 	 0.981766
273.48 	 0.9741
273.60 	 0.9671
273.72 	 0.9494
273.84 	 0.933013
273.96 	 0.923297
274.08 	 0.90546
274.20 	 0.887502
274.32 	 0.8707
274.45 	 0.8477
274.57 	 0.8333
274.69 	 0.8276
274.81 	 0.826082
274.93 	 0.8322
275.05 	 0.83854
275.17 	 0.8466
275.29 	 0.860921
275.41 	 0.890939
275.53 	 0.9312
275.65 	 0.949358
275.77 	 0.97164
275.89 	 0.9963
276.01 	 0.95648
276.13 	 0.913827
276.25 	 0.978114
276.37 	 1.006
276.49 	 0.9784
276.61 	 0.98668
276.74 	 1.001
276.86 	 0.9944
276.98 	 1.00272
277.10 	 0.99549
277.22 	 0.98852
277.34 	 0.9916
277.46 	 0.9813
277.58 	 1.003
277.70 	 1.0029
277.82 	 0.976167
277.94 	 1.0045
278.06 	 0.9719
278.18 	 0.85325
278.30 	 0.89385
278.42 	 0.954339
278.54 	 0.91226
278.66 	 0.9711
278.78 	 1.00948
278.90 	 0.9726
279.03 	 0.981321
279.15 	 0.9934
279.27 	 0.966925
279.39 	 0.979
279.51 	 0.97716
279.63 	 0.968118
279.75 	 0.991833
279.87 	 0.980099
279.99 	 0.980116
280.11 	 0.9859
280.23 	 0.898949
280.35 	 0.84715
280.47 	 0.94412
280.59 	 0.9953
280.71 	 0.978757
280.83 	 0.9639
280.95 	 0.960116
281.07 	 0.94207
281.19 	 0.957891
281.32 	 0.98106
281.44 	 0.96328
281.56 	 0.96459
281.68 	 0.98233
281.80 	 0.941109
281.92 	 0.94083
282.04 	 0.98003
282.16 	 0.86093
282.28 	 0.80544
282.40 	 0.933824
282.52 	 0.9762
282.64 	 0.93729
282.76 	 0.951158
282.88 	 0.96918
283.00 	 0.9639
283.12 	 0.9642
283.24 	 0.95642
283.36 	 0.96928
283.48 	 0.9806
283.61 	 0.96634
283.73 	 0.96745
283.85 	 0.954005
283.97 	 0.92231
284.09 	 0.93115
284.21 	 0.94661
284.33 	 0.95194
284.45 	 0.976013
284.57 	 0.984511
284.69 	 0.96525
284.81 	 0.949306
284.93 	 0.94941
285.05 	 0.959024
285.17 	 0.96104
285.29 	 0.9619
285.41 	 0.96433
285.53 	 0.9488
285.65 	 0.9501
285.77 	 0.971897
285.90 	 0.95858
286.02 	 0.946045
286.14 	 0.957187
286.26 	 0.94176
286.38 	 0.9345
286.50 	 0.9558
286.62 	 0.949496
286.74 	 0.939443
286.86 	 0.95004
286.98 	 0.9457
287.10 	 0.9342
287.22 	 0.9343
287.34 	 0.94147
287.46 	 0.94633
287.58 	 0.9429
287.70 	 0.94026
287.82 	 0.9358
287.94 	 0.937498
288.06 	 0.9505
288.19 	 0.9313
288.31 	 0.90589
288.43 	 0.9244
288.55 	 0.9174
288.67 	 0.90344
288.79 	 0.934827
288.91 	 0.9287
289.03 	 0.90685
289.15 	 0.9282
289.27 	 0.887649
289.39 	 0.80708
289.51 	 0.870791
289.63 	 0.945165
289.75 	 0.9422
289.87 	 0.913426
289.99 	 0.9039
290.11 	 0.91587
290.23 	 0.9396
290.36 	 0.949799
290.48 	 0.937212
290.60 	 0.913068
290.72 	 0.9072
290.84 	 0.93278
290.96 	 0.9462
291.08 	 0.936
291.20 	 0.9188
291.32 	 0.9052
291.44 	 0.90921
291.56 	 0.9237
291.68 	 0.924308
291.80 	 0.9267
291.92 	 0.933
292.04 	 0.91868
292.16 	 0.904
292.28 	 0.9038
292.40 	 0.898975
292.52 	 0.902322
292.65 	 0.913234
292.77 	 0.91015
292.89 	 0.912324
293.01 	 0.919317
293.13 	 0.91293
293.25 	 0.91539
293.37 	 0.92989
293.49 	 0.9305
293.61 	 0.924814
293.73 	 0.9152
293.85 	 0.898537
293.97 	 0.8932
294.09 	 0.898226
294.21 	 0.9035
294.33 	 0.9072
294.45 	 0.90096
294.57 	 0.89608
294.69 	 0.9004
294.81 	 0.898
294.94 	 0.9042
295.06 	 0.918532
295.18 	 0.913738
295.30 	 0.903
295.42 	 0.89699
295.54 	 0.887819
295.66 	 0.891203
295.78 	 0.893287
295.90 	 0.892651
296.02 	 0.9105
296.14 	 0.9175
296.26 	 0.911991
296.38 	 0.91181
296.50 	 0.8869
296.62 	 0.87764
296.74 	 0.91859
296.86 	 0.9165
296.98 	 0.8663
297.10 	 0.865169
297.23 	 0.88357
297.35 	 0.8802
297.47 	 0.884
297.59 	 0.88581
297.71 	 0.8818
297.83 	 0.89113
297.95 	 0.8952
298.07 	 0.905254
298.19 	 0.9008
298.31 	 0.85619
298.43 	 0.842741
298.55 	 0.88463
298.67 	 0.8931
298.79 	 0.876773
298.91 	 0.8742
299.03 	 0.874766
299.15 	 0.8798
299.27 	 0.888403
299.39 	 0.879491
299.52 	 0.8804
299.64 	 0.88504
299.76 	 0.867277
299.88 	 0.859329
300.00 	 0.87977
300.12 	 0.897994
300.24 	 0.8982
300.36 	 0.8776
300.48 	 0.8653
300.60 	 0.87881
300.72 	 0.8818
300.84 	 0.8824
300.96 	 0.894143
301.08 	 0.8888
301.20 	 0.89376
301.32 	 0.9105
301.44 	 0.903991
301.56 	 0.90899
301.68 	 0.911423
301.81 	 0.866077
301.93 	 0.883446
302.05 	 0.928385
302.17 	 0.9007
302.29 	 0.89872
302.41 	 0.935011
302.53 	 0.9291
302.65 	 0.946585
302.77 	 0.958665
302.89 	 0.8311
303.01 	 0.7432
303.13 	 0.8808
303.25 	 0.974265
303.37 	 0.953199
303.49 	 0.91925
303.61 	 0.93646
303.73 	 0.95295
303.85 	 0.951491
303.97 	 0.96238
304.10 	 0.9795
304.22 	 0.97633
304.34 	 0.953
304.46 	 0.937745
304.58 	 0.9343
304.70 	 0.93274
304.82 	 0.9266
304.94 	 0.9344
305.06 	 0.947466
305.18 	 0.9279
305.30 	 0.901337
305.42 	 0.89535
305.54 	 0.8944
305.66 	 0.877723
305.78 	 0.8586
305.90 	 0.848316
306.02 	 0.8565
306.14 	 0.85805
306.26 	 0.859095
306.39 	 0.86147
306.51 	 0.8435
306.63 	 0.83261
306.75 	 0.853
306.87 	 0.86495
306.99 	 0.858631
307.11 	 0.844595
307.23 	 0.82395
307.35 	 0.81314
307.47 	 0.804
307.59 	 0.7888
307.71 	 0.785042
307.83 	 0.76938
307.95 	 0.7521
308.07 	 0.7698
308.19 	 0.77596
308.31 	 0.755105
308.43 	 0.76545
308.55 	 0.79215
308.68 	 0.79075
308.80 	 0.7815
308.92 	 0.776945
309.04 	 0.77387
309.16 	 0.78025
309.28 	 0.781427
309.40 	 0.7686
309.52 	 0.7745
309.64 	 0.79301
309.76 	 0.790522
309.88 	 0.78362
310.00 	 0.791038
310.12 	 0.79844
310.24 	 0.8067
310.36 	 0.81614
310.48 	 0.81371
310.60 	 0.807484
310.72 	 0.807
310.84 	 0.804869
310.97 	 0.813584
311.09 	 0.83632
311.21 	 0.857729
311.33 	 0.8696
311.45 	 0.87167
311.57 	 0.865
311.69 	 0.86085
311.81 	 0.8702
311.93 	 0.87612
312.05 	 0.863085
312.17 	 0.8604
312.29 	 0.8793
312.41 	 0.8767
312.53 	 0.8586
312.65 	 0.863418
312.77 	 0.8659
312.89 	 0.851758
313.01 	 0.8474
313.14 	 0.85079
313.26 	 0.8479
313.38 	 0.837106
313.50 	 0.8265
313.62 	 0.8338
313.74 	 0.8435
313.86 	 0.84226
313.98 	 0.8439
314.10 	 0.834526
314.22 	 0.809858
314.34 	 0.809074
314.46 	 0.8097
314.58 	 0.78494
314.70 	 0.77978
314.82 	 0.7901
314.94 	 0.758251
315.06 	 0.719938
315.18 	 0.74096
315.30 	 0.767613
315.43 	 0.7571
315.55 	 0.734967
315.67 	 0.7225
315.79 	 0.7122
315.91 	 0.7181
316.03 	 0.7221
316.15 	 0.70608
316.27 	 0.695224
316.39 	 0.6984
316.51 	 0.70233
316.63 	 0.712621
316.75 	 0.7277
316.87 	 0.750686
316.99 	 0.78222
317.11 	 0.805731
317.23 	 0.8274
317.35 	 0.85082
317.47 	 0.873466
317.59 	 0.8955
317.72 	 0.9031
317.84 	 0.9105
317.96 	 0.93242
318.08 	 0.92541
318.20 	 0.897808
318.32 	 0.915
318.44 	 0.942
318.56 	 0.9347
318.68 	 0.924044
318.80 	 0.923358
318.92 	 0.92033
319.04 	 0.91965
319.16 	 0.9273
319.28 	 0.93733
319.40 	 0.933
319.52 	 0.92447
319.64 	 0.93471
319.76 	 0.93881
319.88 	 0.917479
320.01 	 0.904
320.13 	 0.9124
320.25 	 0.923989
320.37 	 0.919
320.49 	 0.905344
320.61 	 0.9036
320.73 	 0.90319
320.85 	 0.90101
320.97 	 0.9065
321.09 	 0.8959
321.21 	 0.88115
321.33 	 0.89147
321.45 	 0.894549
321.57 	 0.89541
321.69 	 0.9132
321.81 	 0.91483
321.93 	 0.900572
322.05 	 0.893833
322.17 	 0.8938
322.30 	 0.891141
322.42 	 0.8726
322.54 	 0.865
322.66 	 0.876844
322.78 	 0.8647
322.90 	 0.8663
323.02 	 0.8922
323.14 	 0.8885
323.26 	 0.9068
323.38 	 0.9168
323.50 	 0.8393
323.62 	 0.837707
323.74 	 0.90638
323.86 	 0.83115
323.98 	 0.785401
324.10 	 0.85716
324.22 	 0.88222
324.34 	 0.876132
324.46 	 0.88062
324.59 	 0.849805
324.71 	 0.851
324.83 	 0.900643
324.95 	 0.9118
325.07 	 0.89829
325.19 	 0.8877
325.31 	 0.8697
325.43 	 0.877029
325.55 	 0.9047
325.67 	 0.9187
325.79 	 0.9244
325.91 	 0.9191
326.03 	 0.9088
