260.10 	 0.9673
260.22 	 0.9719
260.34 	 0.972291
260.46 	 0.975432
260.58 	 0.977622
260.70 	 0.974555
260.83 	 0.9787
260.95 	 0.9801
261.07 	 0.9772
261.19 	 0.9805
261.31 	 0.9772
261.43 	 0.9709
261.55 	 0.97432
261.67 	 0.9742
261.79 	 0.9708
261.91 	 0.97214
262.03 	 0.972331
262.15 	 0.97512
262.27 	 0.982373
262.39 	 0.98473
262.51 	 0.9809
262.63 	 0.978084
262.75 	 0.978415
262.87 	 0.976
262.99 	 0.974
263.12 	 0.9754
263.24 	 0.967795
263.36 	 0.9654
263.48 	 0.982763
263.60 	 0.988
263.72 	 0.9781
263.84 	 0.9814
263.96 	 0.977972
264.08 	 0.9685
264.20 	 0.97462
264.32 	 0.9713
264.44 	 0.9621
264.56 	 0.9707
264.68 	 0.977651
264.80 	 0.9834
264.92 	 0.99033
265.04 	 0.9796
265.16 	 0.974289
265.28 	 0.97905
265.41 	 0.9725
265.53 	 0.97345
265.65 	 0.97024
265.77 	 0.9693
265.89 	 0.99769
266.01 	 0.98088
266.13 	 0.8951
266.25 	 0.90054
266.37 	 0.9778
266.49 	 0.99289
266.61 	 0.98029
266.73 	 0.976506
266.85 	 0.9618
266.97 	 0.966623
267.09 	 0.979223
267.21 	 0.969586
267.33 	 0.97453
267.45 	 0.98935
267.57 	 0.98104
267.70 	 0.97527
267.82 	 0.9793
267.94 	 0.979544
268.06 	 0.98017
268.18 	 0.98089
268.30 	 0.982032
268.42 	 0.9843
268.54 	 0.979
268.66 	 0.976389
268.78 	 0.9845
268.90 	 0.98894
269.02 	 0.98516
269.14 	 0.9831
269.26 	 0.985
269.38 	 0.9858
269.50 	 0.9814
269.62 	 0.9784
269.74 	 0.97925
269.87 	 0.9825
269.99 	 0.9849
270.11 	 0.98246
270.23 	 0.9779
270.35 	 0.9773
270.47 	 0.98444
270.59 	 0.9937
270.71 	 0.99258
270.83 	 0.9906
270.95 	 0.9965
271.07 	 0.988739
271.19 	 0.978429
271.31 	 0.991258
271.43 	 1.00318
271.55 	 1.0049
271.67 	 1.0064
271.79 	 1.0
271.91 	 1.001
272.03 	 1.01
272.16 	 1.0018
272.28 	 0.993927
272.40 	 0.99462
272.52 	 0.982737
272.64 	 0.97097
272.76 	 0.96886
272.88 	 0.964206
273.00 	 0.95658
273.12 	 0.947511
273.24 	 0.941978
273.36 	 0.936201
273.48 	 0.91953
273.60 	 0.898769
273.72 	 0.87948
273.84 	 0.8631
273.96 	 0.85321
274.08 	 0.8362
274.20 	 0.816126
274.32 	 0.8096
274.45 	 0.80448
274.57 	 0.79933
274.69 	 0.80736
274.81 	 0.822085
274.93 	 0.83596
275.05 	 0.8493
275.17 	 0.86622
275.29 	 0.89091
275.41 	 0.918085
275.53 	 0.93411
275.65 	 0.937109
275.77 	 0.95791
275.89 	 0.977797
276.01 	 0.9362
276.13 	 0.8852
276.25 	 0.94
276.37 	 0.98484
276.49 	 0.97304
276.61 	 0.96927
276.74 	 0.971681
276.86 	 0.962036
276.98 	 0.971524
277.10 	 0.9739
277.22 	 0.97579
277.34 	 0.98112
277.46 	 0.96367
277.58 	 0.9744
277.70 	 0.9777
277.82 	 0.95489
277.94 	 0.9772
278.06 	 0.945216
278.18 	 0.82955
278.30 	 0.8761
278.42 	 0.9504
278.54 	 0.910815
278.66 	 0.969422
278.78 	 1.00821
278.90 	 0.95649
279.03 	 0.956445
279.15 	 0.98105
279.27 	 0.9667
279.39 	 0.9858
279.51 	 0.98845
279.63 	 0.97116
279.75 	 0.97274
279.87 	 0.9504
279.99 	 0.9725
280.11 	 0.9866
280.23 	 0.876291
280.35 	 0.849397
280.47 	 0.9878
280.59 	 1.0121
280.71 	 0.9723
280.83 	 0.9872
280.95 	 0.9828
281.07 	 0.9355
281.19 	 0.983619
281.32 	 1.05018
281.44 	 1.007
281.56 	 0.954814
281.68 	 0.9596
281.80 	 0.9573
281.92 	 1.022
282.04 	 1.06684
282.16 	 0.899354
282.28 	 0.85308
282.40 	 0.983687
282.52 	 0.98809
282.64 	 0.98003
282.76 	 1.018
282.88 	 0.961534
283.00 	 0.945161
283.12 	 1.009
283.24 	 0.99199
283.36 	 0.98069
283.48 	 0.98501
283.61 	 0.941371
283.73 	 0.95057
283.85 	 0.965
283.97 	 0.950288
284.09 	 0.99953
284.21 	 1.01734
284.33 	 0.9779
284.45 	 0.9906
284.57 	 1.00477
284.69 	 0.986672
284.81 	 0.9786
284.93 	 0.97247
285.05 	 0.9806
285.17 	 0.989768
285.29 	 0.986
285.41 	 0.99957
285.53 	 0.98838
285.65 	 0.95571
285.77 	 0.96944
285.90 	 0.9832
286.02 	 0.979211
286.14 	 0.9875
286.26 	 0.98192
286.38 	 0.9811
286.50 	 0.9878
286.62 	 0.9768
286.74 	 0.988787
286.86 	 0.99609
286.98 	 0.9759
287.10 	 0.98784
287.22 	 0.994587
287.34 	 0.979286
287.46 	 0.991
287.58 	 0.99204
287.70 	 0.983716
287.82 	 0.9892
287.94 	 0.97478
288.06 	 0.98123
288.19 	 1.0095
288.31 	 0.99733
288.43 	 0.982335
288.55 	 0.97877
288.67 	 0.976184
288.79 	 0.9903
288.91 	 0.983521
289.03 	 0.977146
289.15 	 0.995783
289.27 	 0.94206
289.39 	 0.8526
289.51 	 0.921452
289.63 	 0.9956
289.75 	 0.97735
289.87 	 0.96293
289.99 	 0.99587
290.11 	 0.9977
290.23 	 0.97839
290.36 	 0.98267
290.48 	 0.97758
290.60 	 0.9558
290.72 	 0.954023
290.84 	 0.97288
290.96 	 0.99849
291.08 	 1.0157
291.20 	 1.0012
291.32 	 0.9857
291.44 	 0.985705
291.56 	 0.99325
291.68 	 1.018
291.80 	 1.0271
291.92 	 0.997351
292.04 	 0.9792
292.16 	 0.993086
292.28 	 1.011
292.40 	 1.008
292.52 	 0.99239
292.65 	 0.9998
292.77 	 1.0049
292.89 	 0.987706
293.01 	 0.983
293.13 	 0.979189
293.25 	 0.98522
293.37 	 1.023
293.49 	 1.02458
293.61 	 1.007
293.73 	 1.0132
293.85 	 0.9945
293.97 	 0.9881
294.09 	 1.00289
294.21 	 0.963248
294.33 	 0.9576
294.45 	 1.007
294.57 	 0.999873
294.69 	 0.9921
294.81 	 0.9968
294.94 	 0.96754
295.06 	 0.987233
295.18 	 1.026
295.30 	 1.0186
295.42 	 1.013
295.54 	 0.98476
295.66 	 0.9644
295.78 	 0.99689
295.90 	 0.9933
296.02 	 0.972438
296.14 	 0.98243
296.26 	 0.98564
296.38 	 1.00619
296.50 	 1.0033
296.62 	 0.96561
296.74 	 0.989879
296.86 	 0.9928
296.98 	 0.95134
297.10 	 0.9913
297.23 	 0.9892
297.35 	 0.92564
297.47 	 0.98299
297.59 	 1.04049
297.71 	 0.99907
297.83 	 0.9768
297.95 	 0.9665
298.07 	 0.967566
298.19 	 0.99501
298.31 	 0.9577
298.43 	 0.919418
298.55 	 0.9802
298.67 	 1.0063
298.79 	 0.957823
298.91 	 0.9319
299.03 	 0.96446
299.15 	 0.9936
299.27 	 0.990177
299.39 	 0.9797
299.52 	 0.982584
299.64 	 0.978779
299.76 	 0.97315
299.88 	 0.970611
300.00 	 0.97383
300.12 	 0.985771
300.24 	 0.98
300.36 	 0.962351
300.48 	 0.9782
300.60 	 1.0061
300.72 	 1.014
300.84 	 1.014
300.96 	 1.00052
301.08 	 0.981733
301.20 	 0.99628
301.32 	 1.0148
301.44 	 1.002
301.56 	 0.98884
301.68 	 0.97664
301.81 	 0.94025
301.93 	 0.97365
302.05 	 1.033
302.17 	 1.0117
302.29 	 1.0041
302.41 	 1.0375
302.53 	 1.02
302.65 	 1.03439
302.77 	 1.0641
302.89 	 0.9159
303.01 	 0.800315
303.13 	 0.97257
303.25 	 1.07231
303.37 	 1.0393
303.49 	 1.0062
303.61 	 1.0111
303.73 	 1.0295
303.85 	 1.04
303.97 	 1.0223
304.10 	 1.026
304.22 	 1.0453
304.34 	 1.02727
304.46 	 1.0077
304.58 	 0.9965
304.70 	 0.985563
304.82 	 0.98792
304.94 	 0.98425
305.06 	 0.9639
305.18 	 0.949144
305.30 	 0.9477
305.42 	 0.922625
305.54 	 0.873223
305.66 	 0.84389
305.78 	 0.842973
305.90 	 0.8272
306.02 	 0.824658
306.14 	 0.8366
306.26 	 0.843373
306.39 	 0.862708
306.51 	 0.8664
306.63 	 0.840766
306.75 	 0.85472
306.87 	 0.88624
306.99 	 0.8824
307.11 	 0.8792
307.23 	 0.8815
307.35 	 0.864584
307.47 	 0.853537
307.59 	 0.870083
307.71 	 0.892749
307.83 	 0.88855
307.95 	 0.88257
308.07 	 0.892066
308.19 	 0.885028
308.31 	 0.89368
308.43 	 0.928362
308.55 	 0.92883
308.68 	 0.92905
308.80 	 0.9575
308.92 	 0.962482
309.04 	 0.97334
309.16 	 0.99437
309.28 	 0.97573
309.40 	 0.96382
309.52 	 0.97942
309.64 	 0.96905
309.76 	 0.9659
309.88 	 0.98856
310.00 	 0.985936
310.12 	 0.9694
310.24 	 0.9789
310.36 	 0.99519
310.48 	 0.98726
310.60 	 0.971829
310.72 	 0.971819
310.84 	 0.958545
310.97 	 0.9475
311.09 	 0.972147
311.21 	 0.988
311.33 	 0.980277
311.45 	 0.98002
311.57 	 0.965
311.69 	 0.950156
311.81 	 0.96703
311.93 	 0.9667
312.05 	 0.954763
312.17 	 0.96803
312.29 	 0.964694
312.41 	 0.9443
312.53 	 0.94532
312.65 	 0.9435
312.77 	 0.930411
312.89 	 0.928762
313.01 	 0.9224
313.14 	 0.913777
313.26 	 0.9367
313.38 	 0.9643
313.50 	 0.944464
313.62 	 0.907623
313.74 	 0.9083
313.86 	 0.92487
313.98 	 0.93657
314.10 	 0.9498
314.22 	 0.94427
314.34 	 0.9365
314.46 	 0.94144
314.58 	 0.9378
314.70 	 0.940237
314.82 	 0.94124
314.94 	 0.89998
315.06 	 0.8635
315.18 	 0.870491
315.30 	 0.8755
315.43 	 0.87874
315.55 	 0.868261
315.67 	 0.83686
315.79 	 0.8068
315.91 	 0.79731
316.03 	 0.8255
316.15 	 0.866226
316.27 	 0.860158
316.39 	 0.84328
316.51 	 0.839444
316.63 	 0.793937
316.75 	 0.762116
316.87 	 0.8044
