260.10 	 0.8859
260.22 	 0.9604
260.34 	 0.98798
260.46 	 0.9625
260.58 	 0.9729
260.70 	 0.9635
260.83 	 0.9614
260.95 	 0.977584
261.07 	 0.95288
261.19 	 0.95754
261.31 	 0.98848
261.43 	 0.982568
261.55 	 0.9922
261.67 	 0.984499
261.79 	 0.9401
261.91 	 0.95551
262.03 	 0.981463
262.15 	 0.96867
262.27 	 0.9761
262.39 	 0.976091
262.51 	 0.97034
262.63 	 0.9883
262.75 	 0.966675
262.87 	 0.940787
262.99 	 0.97
263.12 	 0.977269
263.24 	 0.96576
263.36 	 0.984334
263.48 	 0.98847
263.60 	 0.9741
263.72 	 0.96989
263.84 	 0.9659
263.96 	 0.95362
264.08 	 0.9488
264.20 	 0.96762
264.32 	 0.98964
264.44 	 0.994771
264.56 	 0.996
264.68 	 0.9898
264.80 	 0.978777
264.92 	 0.9725
265.04 	 0.95458
265.16 	 0.9461
265.28 	 0.952554
265.41 	 0.95019
265.53 	 0.9739
265.65 	 0.99292
265.77 	 0.979234
265.89 	 0.9929
266.01 	 0.97279
266.13 	 0.882251
266.25 	 0.91442
266.37 	 1.005
266.49 	 0.988715
266.61 	 0.966184
266.73 	 0.9809
266.85 	 0.975
266.97 	 0.9856
267.09 	 0.9926
267.21 	 0.97749
267.33 	 0.9868
267.45 	 0.982539
267.57 	 0.95285
267.70 	 0.9542
267.82 	 0.9729
267.94 	 0.9956
268.06 	 1.0099
268.18 	 0.99672
268.30 	 0.987316
268.42 	 0.99046
268.54 	 0.98698
268.66 	 0.97826
268.78 	 0.9582
268.90 	 0.958313
269.02 	 0.98813
269.14 	 0.9889
269.26 	 0.967292
269.38 	 0.95626
269.50 	 0.9403
269.62 	 0.926739
269.74 	 0.90683
269.87 	 0.8928
269.99 	 0.92352
270.11 	 0.9358
270.23 	 0.904966
270.35 	 0.901532
270.47 	 0.9068
270.59 	 0.8957
270.71 	 0.905123
270.83 	 0.9101
270.95 	 0.897827
271.07 	 0.891757
271.19 	 0.867829
271.31 	 0.828926
271.43 	 0.820968
271.55 	 0.8326
271.67 	 0.8195
271.79 	 0.79
271.91 	 0.801749
272.03 	 0.849373
272.16 	 0.868294
272.28 	 0.8644
272.40 	 0.8872
272.52 	 0.9266
272.64 	 0.9459
272.76 	 0.9533
272.88 	 0.96967
273.00 	 0.98342
273.12 	 1.001
273.24 	 1.03022
273.36 	 1.03
273.48 	 1.0042
273.60 	 0.9931
273.72 	 0.985438
273.84 	 1.00187
273.96 	 1.04219
274.08 	 1.02794
274.20 	 0.989963
274.32 	 1.0
274.45 	 0.9943
274.57 	 0.96568
274.69 	 0.9842
274.81 	 1.0023
274.93 	 0.984
275.05 	 0.975236
275.17 	 0.9744
275.29 	 0.97886
275.41 	 1.013
275.53 	 1.015
275.65 	 0.95092
275.77 	 0.9494
275.89 	 1.009
276.01 	 0.96856
276.13 	 0.889739
276.25 	 0.957975
276.37 	 1.008
276.49 	 0.97405
276.61 	 0.9672
276.74 	 0.978305
276.86 	 0.96712
276.98 	 0.9881
277.10 	 1.00884
277.22 	 1.00251
277.34 	 0.99028
277.46 	 0.9877
277.58 	 1.01672
277.70 	 1.00076
277.82 	 0.965875
277.94 	 1.008
278.06 	 0.977066
278.18 	 0.847942
278.30 	 0.87865
278.42 	 0.9016
278.54 	 0.851855
278.66 	 0.9844
278.78 	 1.061
278.90 	 1.00375
279.03 	 1.01716
279.15 	 1.037
279.27 	 0.968442
279.39 	 0.9641
279.51 	 0.9802
279.63 	 0.9688
279.75 	 0.982486
279.87 	 0.95327
279.99 	 0.9753
280.11 	 1.0623
280.23 	 0.9716
280.35 	 0.80784
280.47 	 0.927593
280.59 	 1.0226
280.71 	 0.93907
280.83 	 0.936
280.95 	 1.02941
281.07 	 0.98264
281.19 	 0.93385
281.32 	 1.0006
281.44 	 1.005
281.56 	 0.96425
281.68 	 0.96295
281.80 	 0.931109
281.92 	 0.94742
282.04 	 0.982517
282.16 	 0.84524
282.28 	 0.82667
282.40 	 0.968263
282.52 	 0.9569
282.64 	 0.903372
282.76 	 0.959045
282.88 	 0.9655
283.00 	 0.930718
283.12 	 0.944869
283.24 	 0.96059
283.36 	 0.9951
283.48 	 1.01659
283.61 	 0.9934
283.73 	 0.99149
283.85 	 0.969118
283.97 	 0.9258
284.09 	 0.961
284.21 	 0.97535
284.33 	 0.91028
284.45 	 0.9075
284.57 	 0.96012
284.69 	 0.9642
284.81 	 0.970094
284.93 	 1.0214
285.05 	 1.04
285.17 	 1.00411
285.29 	 0.9924
285.41 	 1.00649
285.53 	 0.98705
285.65 	 0.9707
285.77 	 0.98
285.90 	 0.9757
286.02 	 0.975846
286.14 	 0.981105
286.26 	 0.979926
286.38 	 0.9937
286.50 	 0.9869
286.62 	 0.9617
286.74 	 0.9698
286.86 	 0.9764
286.98 	 0.9929
287.10 	 1.026
287.22 	 0.9966
287.34 	 0.95996
287.46 	 0.97576
287.58 	 0.9655
287.70 	 0.976454
287.82 	 1.01453
287.94 	 0.97261
288.06 	 0.93233
288.19 	 0.97068
288.31 	 0.994852
288.43 	 0.9896
288.55 	 0.961418
288.67 	 0.9545
288.79 	 1.0118
